,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,
"roi3.imzML",1,,,,42,0.9985161732230665,0.9977742598345999,1.0,42,42,0.2882691600233799,42,971,,C10-C29 C31 C60 C68 C70 C74 C76 C78 C82 ,,Carbon Black all signals; C10-C29 C31 C60 C68 C70 C74 C76 C78 C82 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C29 C31 C60 C68 C70 C74 C76 C78 C82 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C29 C31 C60 C68 C70 C74 C76 C78 C82 
"roi3.imzML",1,,,,58,0.9985065075449396,0.9977597613174094,1.0,58,58,0.323262408586242,58,305,,C10-C19 C44 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black all signals; C10-C19 C44 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C19 C44 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C19 C44 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
"roi3.imzML",1,,,,3,0.9984883433670085,0.9977325150505127,1.0,3,3,0.009777996433183691,3,120,,C10-C22 ,,Carbon Black without main signals; C10-C22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C22 
"roi3.imzML",1,,,,68,0.9984729546327836,0.9985481118517261,0.9983226401948987,68,69,0.3529318622228877,68,1394,,C8-C32 C50 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C94 ,,Carbon Black all signals; C8-C32 C50 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C94 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8-C32 C50 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C94 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8-C32 C50 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C94 
"roi3.imzML",1,,,,46,0.9984715689040357,0.9977073533560533,1.0,46,46,0.33587253959365654,46,151,,C10-C20 C22 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black all signals; C10-C20 C22 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C20 C22 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C20 C22 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
"roi3.imzML",1,,,,66,0.9984558980133734,0.9976838470200603,1.0,66,66,0.32947820438799075,66,342,,C9-C24 C27 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black all signals; C9-C24 C27 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9-C24 C27 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9-C24 C27 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
"roi3.imzML",1,,,,35,0.9984403262847095,0.9992207488078726,0.9968794812383832,35,36,0.8549907921243587,35,59,,C9-C28 C60 ,,Carbon Black all signals; C9-C28 C60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9-C28 C60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9-C28 C60 
"roi3.imzML",1,,,,41,0.9984269074225609,0.9976403611338414,1.0,41,41,0.546979947732213,41,77,,C10-C11 C13-C23 C50 C54 C56 C58 C60 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black all signals; C10-C11 C13-C23 C50 C54 C56 C58 C60 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C11 C13-C23 C50 C54 C56 C58 C60 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C11 C13-C23 C50 C54 C56 C58 C60 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
"roi3.imzML",1,,,,48,0.998353653390612,0.997530480085918,1.0,48,48,0.34080957704490406,48,103,,C11-C20 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black all signals; C11-C20 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C11-C20 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C11-C20 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
"roi3.imzML",1,,,,68,0.9983482396001753,0.997522359400263,1.0,68,68,0.2266452813430179,68,258,,C10-C23 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black all signals; C10-C23 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C23 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C23 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
"roi3.imzML",1,,,,62,0.9983448153747275,0.9999211581426606,0.9951921298388614,62,69,0.5226527339533749,62,3644,,C7-C33 C50 C60 C66 C70 C72 C82 ,,Carbon Black all signals; C7-C33 C50 C60 C66 C70 C72 C82 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7-C33 C50 C60 C66 C70 C72 C82 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7-C33 C50 C60 C66 C70 C72 C82 
"roi3.imzML",1,,,,59,0.9983281804272868,0.9991268485004692,0.996730844280922,59,61,0.5314448767447292,59,854,,C9-C31 C50 C52 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 ,,Carbon Black all signals; C9-C31 C50 C52 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9-C31 C50 C52 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9-C31 C50 C52 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 
"roi3.imzML",1,,,,50,0.9983170042132118,0.9974755063198179,1.0,50,50,0.4627261430392347,50,94,,C10-C21 C23 C50 C52 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 ,,Carbon Black all signals; C10-C21 C23 C50 C52 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C21 C23 C50 C52 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C21 C23 C50 C52 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 
"roi3.imzML",1,,,,52,0.9982844490612509,0.9974266735918763,1.0,52,52,0.4424591990368308,52,180,,C11-C12 C14-C19 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black all signals; C11-C12 C14-C19 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C11-C12 C14-C19 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C11-C12 C14-C19 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
"roi3.imzML",1,,,,112,0.9982597200892339,0.9990238207316188,0.996731518804464,112,115,0.5031220058781549,112,955,,C9-C31 C44 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black all signals; C9-C31 C44 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9-C31 C44 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9-C31 C44 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
"roi3.imzML",1,,,,70,0.9982527119982719,0.9989521928224636,0.9968537503498885,70,72,0.43256604642366736,70,1137,,C9-C33 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 ,,Carbon Black all signals; C9-C33 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9-C33 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9-C33 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 
"roi3.imzML",1,,,,17,0.9982463667109934,0.9973695500664901,1.0,17,17,0.1237956044737283,17,112,,C9-C30 C60 C66 C70 C76 ,,Carbon Black without main signals; C9-C30 C60 C66 C70 C76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9-C30 C60 C66 C70 C76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9-C30 C60 C66 C70 C76 
"roi3.imzML",1,,,,58,0.9981607510722265,0.9972411266083397,1.0,58,58,0.22059187528497295,58,214,,C11-C23 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black all signals; C11-C23 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C11-C23 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C11-C23 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
"roi3.imzML",1,,,,116,0.9981527754221649,0.9988336219558844,0.9967910823547257,116,121,0.8919532490801158,116,596,,C7-C36 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black all signals; C7-C36 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7-C36 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7-C36 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
"roi3.imzML",1,,,,18,0.9981394208288229,0.9972091312432342,1.0,18,18,0.14318635693335727,18,103,,C8 C10-C31 ,,Carbon Black without main signals; C8 C10-C31 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8 C10-C31 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8 C10-C31 
"roi3.imzML",1,,,,53,0.998114004101692,0.9971710061525381,1.0,53,53,0.228911842990413,53,488,,C9-C32 C35 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 ,,Carbon Black all signals; C9-C32 C35 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9-C32 C35 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9-C32 C35 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 
"roi3.imzML",1,,,,116,0.9980682410271778,0.9988487903727163,0.996507142336101,116,122,0.8212110880171074,116,1233,,C7-C36 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black all signals; C7-C36 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7-C36 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7-C36 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
"roi3.imzML",1,,,,112,0.9980638520155404,0.9984002329731284,0.9973910901003643,112,114,0.34206468577936605,112,1808,,C8-C34 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black all signals; C8-C34 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8-C34 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8-C34 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
"roi3.imzML",1,,,,17,0.9980508927757242,0.9970763391635863,1.0,17,17,0.14117427930960114,17,53,,C10-C28 C30 ,,Carbon Black without main signals; C10-C28 C30 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C28 C30 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C28 C30 
"roi3.imzML",1,,,,59,0.9980341021448393,0.997051153217259,1.0,59,59,0.47427278298995806,59,145,,C10-C19 C22 C44 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black all signals; C10-C19 C22 C44 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C19 C22 C44 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C19 C22 C44 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
"roi3.imzML",1,,,,79,0.997996725912253,0.9989422604657516,0.9961056568052558,79,82,0.8641245889842024,79,206,,C8 C10-C32 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black all signals; C8 C10-C32 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8 C10-C32 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C8 C10-C32 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
"roi3.imzML",1,,,,111,0.9979934561245187,0.9986311314237609,0.9967181055260342,111,116,0.8454540646019028,111,729,,C7-C35 C44 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black all signals; C7-C35 C44 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7-C35 C44 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7-C35 C44 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
"roi3.imzML",1,,,,4,0.9979216652503221,0.9968824978754831,1.0,4,4,0.045379649798868736,4,78,,C10-C22 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black without main signals; C10-C22 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C22 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C22 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
"roi3.imzML",1,,,,49,0.9978983685544267,0.9977039977575485,0.998287110148183,49,50,0.7373279513839546,49,177,,C9-C32 C50 C60 C66 C70 C72 C82 ,,Carbon Black all signals; C9-C32 C50 C60 C66 C70 C72 C82 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9-C32 C50 C60 C66 C70 C72 C82 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9-C32 C50 C60 C66 C70 C72 C82 
"roi3.imzML",1,,,,63,0.9978897692768546,0.9968346539152819,1.0,63,63,0.11528151138424912,63,2701,,C9-C32 C50 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 ,,Carbon Black all signals; C9-C32 C50 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9-C32 C50 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9-C32 C50 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 
"roi3.imzML",1,,,,52,0.9978671350103417,0.9968007025155126,1.0,52,52,0.547583265089407,52,110,,C10-C21 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black all signals; C10-C21 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C21 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C21 C44 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
"roi3.imzML",1,,,,57,0.9978627853491986,0.9967941780237979,1.0,57,57,0.2904633145982075,57,241,,C11-C20 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black all signals; C11-C20 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C11-C20 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C11-C20 C46 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
"roi3.imzML",1,,,,32,0.9977794253864012,0.9966691380796017,1.0,32,32,0.15051498832178078,32,306,,C10-C24 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,Carbon Black without main signals; C10-C24 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C24 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C10-C24 C48 C50 C52 C54 C56 C58 C60 C62 C64 C66 C68 C70 C72 C74 C76 C78 C80 C82 C84 C86 C88 C90 C92 C94 C96 C98 
